Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7ouMYWpwJ422jRcDASZB7P,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,0,Sjo,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,5,Tune!,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,0,Bold choice... haha,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,5,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,3ca6d18b7c304ad0adc6380239513b12,2025-10-22T10:12:41Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,c856d2b3222649c394c081480bfc2791,2025-10-22T14:26:08Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,1,"Love the song, but just a bit too obvious 🫶",2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,1,"Love the song, but just a bit too obvious 🫶",2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,1,"Love the song, but just a bit too obvious 🫶",2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,a6dc4d889a014ce78e58688311a169e8,2025-10-22T14:59:21Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,34658658a49544caa8be1cc74abcfdc7,2025-10-22T17:38:14Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,0,Why would you submit a 23 min song,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,4,GOATED submission ,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-22T21:59:09Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,3,very nice choice,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,2,lekker! :),2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,2c6bf243c8f545858161ec5d29058144,2025-10-23T02:20:23Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-23T05:31:45Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-23T06:24:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,65f04fd5c7384be2a33f42c81fad5a91,2025-10-23T07:59:48Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,8dc880a1d49c433c85012015e8110cd6,2025-10-23T09:28:34Z,6,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:0fr0rZE7Migw6vTmrpJodk,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,0,Cool song! Sorry :(,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
